Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
43,0.0006946856267943113,0.0006946856267943113,0.00205892475179581,0.0034468815171222467,0.004896413070073824
44,0.0,0.0013651875011364556,0.0027541091303554532,0.004204648352055473,0.00630326791515845
45,0.0013651875011364556,0.0027541091303554532,0.004204648352055473,0.00630326791515845,0.013981953865423558
46,0.0013908203597905455,0.002843342546625216,0.004944831035546993,0.012634014162510976,0.014078587402575393
47,0.0014545451979101065,0.003558960550549828,0.011258852844484468,0.012705438024669724,0.014914973607155435
48,0.002107480778686055,0.009818589228386743,0.01126728159710011,0.01348003573048473,0.01792381182246916
49,0.007727393783568903,0.009179145691523782,0.0113965730103609,0.015849734053648423,0.019778472402419922
50,0.0014630575296141757,0.003697753222053235,0.008185593574985606,0.012144927254217008,0.0189226369229496
51,0.0022379699712565815,0.006732385913274186,0.01069752081297659,0.017485161190071263,0.020541192435632127
52,0.004504496870749941,0.00847852552725048,0.015281390511899251,0.018344276404112292,0.024965874980251046
53,0.003992010656008516,0.010825657782755571,0.013902402863557262,0.02055396337319737,0.023214295017336406
54,0.006861036457396219,0.009950113165333119,0.01662833320051682,0.019299327482290907,0.022213740408582483
55,0.003110417395082332,0.009834773482534587,0.012524220155985422,0.015458767115955396,0.019648297941774917
56,0.006745336900683796,0.009443174976615176,0.012386878081929842,0.016589480756212027,0.016589480756212027
57,0.0027161594867454175,0.005679853708053351,0.009910996868427224,0.009910996868427224,0.011661816930140012
58,0.0029717660117531963,0.0072144329321319756,0.0072144329321319756,0.008970021452258448,0.008970021452258448
59,0.004255312714071868,0.004255312714071868,0.006016133982998162,0.006016133982998162,0.006016133982998162
60,0.0,0.0017683461347162144,0.0017683461347162144,0.0017683461347162144,0.0017683461347162144
61,0.0017683461347162144,0.0017683461347162144,0.0017683461347162144,0.0017683461347162144,0.0017683461347162144
62,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.006153826673558793
65,0.0,0.0,0.0,0.006153826673558793,0.006153826673558793
66,0.0,0.0,0.006153826673558793,0.006153826673558793,0.006153826673558793
67,0.0,0.006153826673558793,0.006153826673558793,0.006153826673558793,0.006153826673558793
68,0.006153826673558793,0.006153826673558793,0.006153826673558793,0.006153826673558793,0.006153826673558793
69,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.004008010655837002
71,0.0,0.0,0.0,0.004008010655837002,0.004008010655837002
72,0.0,0.0,0.004008010655837002,0.004008010655837002,0.004008010655837002
73,0.0,0.004008010655837002,0.004008010655837002,0.004008010655837002,0.004008010655837002
74,0.004008010655837002,0.004008010655837002,0.004008010655837002,0.004008010655837002,0.004008010655837002
75,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.004140780820683809
80,0.0,0.0,0.0,0.004140780820683809,0.004140780820683809
81,0.0,0.0,0.004140780820683809,0.004140780820683809,0.004140780820683809
82,0.0,0.004140780820683809,0.004140780820683809,0.004140780820683809,0.004140780820683809
83,0.004140780820683809,0.004140780820683809,0.004140780820683809,0.004140780820683809,0.004140780820683809
84,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.015151223086509624
86,0.0,0.0,0.0,0.015151223086509624,0.015151223086509624
87,0.0,0.0,0.015151223086509624,0.015151223086509624,0.015151223086509624
88,0.0,0.015151223086509624,0.015151223086509624,0.015151223086509624,0.015151223086509624
89,0.015151223086509624,0.015151223086509624,0.015151223086509624,0.015151223086509624,0.015151223086509624
90,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.008657954338770146
95,0.0,0.0,0.0,0.008657954338770146,0.008657954338770146
96,0.0,0.0,0.008657954338770146,0.008657954338770146,0.008657954338770146
