Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
1,0.0,0.0009770394923406256,0.0009770394923406256,0.0009770394923406256,0.001956954039050496
2,0.0009770394923406256,0.0009770394923406256,0.0009770394923406256,0.001956954039050496,0.001956954039050496
3,0.0,0.0,0.0009808728982684256,0.0009808728982684256,0.0009808728982684256
4,0.0,0.0009808728982684256,0.0009808728982684256,0.0009808728982684256,0.0009808728982684256
5,0.0009808728982684256,0.0009808728982684256,0.0009808728982684256,0.0009808728982684256,0.0009808728982684256
6,0.0,0.0,0.0,0.0,0.00103788262603699
7,0.0,0.0,0.0,0.00103788262603699,0.00103788262603699
8,0.0,0.0,0.00103788262603699,0.00103788262603699,0.00103788262603699
9,0.0,0.00103788262603699,0.00103788262603699,0.00103788262603699,0.0028443235752400042
10,0.00103788262603699,0.00103788262603699,0.00103788262603699,0.0028443235752400042,0.0036805127726960984
11,0.0,0.0,0.0018083177707997056,0.0026453757361750707,0.004330095984337978
12,0.0,0.0018083177707997056,0.0026453757361750707,0.004330095984337978,0.005125041973243372
13,0.0018083177707997056,0.0026453757361750707,0.004330095984337978,0.005125041973243372,0.005895367105494875
14,0.000838574374318557,0.002526346651082645,0.003322732759139635,0.004094453407553655,0.00561957645780331
15,0.0016891887871943734,0.002486243284727907,0.0032586116214367022,0.004785014674171251,0.0055573972394431514
16,0.0007984031511841794,0.001572078371399832,0.0031010641698008268,0.0038747536426551044,0.00686163369929671
17,0.0007742934185209771,0.0023045009394285776,0.0030788086219765143,0.0060680753185684555,0.006788054950009448
18,0.001531393268636716,0.002306300957107821,0.0052978840167737795,0.006018421555688991,0.006018421555688991
19,0.0007760961969629498,0.003772267573306287,0.00449391023092971,0.00449391023092971,0.005790986385775132
20,0.0029984984996255237,0.003720701656372394,0.003720701656372394,0.00501878524895738,0.00630015173594678
21,0.0007243751946812704,0.0007243751946812704,0.0020263627951326857,0.0033115830130170387,0.009615726489171417
22,0.0,0.0013029314116463908,0.002589083286045124,0.00889779663766177,0.014545087316737315
23,0.0013029314116463908,0.002589083286045124,0.00889779663766177,0.014545087316737315,0.018409611423741423
24,0.0012878298283349743,0.007604773724579683,0.013259432035590768,0.017128997921537104,0.019686891081247104
25,0.006325089535215045,0.011987039474244177,0.01586159512853358,0.018422786667103064,0.024157398623662063
26,0.005697990237451767,0.009597208798255652,0.012174703219818062,0.017945817994041935,0.020654931258486497
27,0.003921563591865906,0.0065138287147915586,0.012318015689735007,0.015042653916194526,0.023035624116421793
28,0.0026024708779696093,0.008429508953277653,0.011164874088060217,0.019189312634335765,0.02322058802997784
29,0.005842242340862169,0.00858474475831894,0.016630121162388378,0.020671915209332425,0.027947121216309823
30,0.002758618937817592,0.010851274597431626,0.014916820549073062,0.022234779847713715,0.025739310928429182
31,0.008115041968068337,0.012191834236065846,0.019530036839377485,0.023044262329080634,0.028507187873740403
32,0.004110146277534588,0.011508385905920404,0.01505136280182573,0.020558982914846813,0.02531585074955056
33,0.0074287729719632045,0.010986372120766918,0.016516722783979865,0.021293222732165384,0.028246705117043414
34,0.003584225546670261,0.009155967415283572,0.013968216469174899,0.02097374130762719,0.022676395241046587
35,0.005591784083978535,0.010421343367633562,0.017452067908597213,0.019160846489861272,0.024186484417060172
36,0.0048567169964561785,0.011926976904241826,0.013645364337002475,0.018699262571913455,0.024643948067987864
37,0.007104765744331942,0.00883153962916805,0.013910103009164176,0.01988380106612353,0.02930380525575893
