Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0013468011430869398
6,0.0,0.0,0.0,0.0013468011430869398,0.0013468011430869398
7,0.0,0.0,0.0013468011430869398,0.0013468011430869398,0.0013468011430869398
8,0.0,0.0013468011430869398,0.0013468011430869398,0.0013468011430869398,0.0013468011430869398
9,0.0013468011430869398,0.0013468011430869398,0.0013468011430869398,0.0013468011430869398,0.0013468011430869398
10,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0008972632865678065
20,0.0,0.0,0.0,0.0008972632865678065,0.0008972632865678065
21,0.0,0.0,0.0008972632865678065,0.0008972632865678065,0.0008972632865678065
22,0.0,0.0008972632865678065,0.0008972632865678065,0.0008972632865678065,0.0008972632865678065
23,0.0008972632865678065,0.0008972632865678065,0.0008972632865678065,0.0008972632865678065,0.0008972632865678065
24,0.0,0.0,0.0,0.0,0.0008822231452241258
25,0.0,0.0,0.0,0.0008822231452241258,0.001733622988742467
26,0.0,0.0,0.0008822231452241258,0.001733622988742467,0.001733622988742467
27,0.0,0.0008822231452241258,0.001733622988742467,0.001733622988742467,0.0027414637683246257
28,0.0008822231452241258,0.001733622988742467,0.001733622988742467,0.0027414637683246257,0.0027414637683246257
29,0.0008521516314108357,0.0008521516314108357,0.001860882336568448,0.001860882336568448,0.001860882336568448
30,0.0,0.0010095910298006938,0.0010095910298006938,0.0010095910298006938,0.002017145567616896
31,0.0010095910298006938,0.0010095910298006938,0.0010095910298006938,0.002017145567616896,0.002017145567616896
32,0.0,0.0,0.0010085727838516911,0.0010085727838516911,0.0019559330041590828
33,0.0,0.0010085727838516911,0.0010085727838516911,0.0019559330041590828,0.002837986916669144
34,0.0010085727838516911,0.0010085727838516911,0.0019559330041590828,0.002837986916669144,0.00495285783692867
35,0.0,0.0009483166666879317,0.0018312610929159812,0.003948267167885988,0.003948267167885988
36,0.0009483166666879317,0.0018312610929159812,0.003948267167885988,0.003948267167885988,0.003948267167885988
37,0.0008837825319327752,0.0030027981046873986,0.0030027981046873986,0.0030027981046873986,0.0030027981046873986
38,0.0021208899782695356,0.0021208899782695356,0.0021208899782695356,0.0021208899782695356,0.0034244549266969626
39,0.0,0.0,0.0,0.001306335542387571,0.001306335542387571
40,0.0,0.0,0.001306335542387571,0.001306335542387571,0.001306335542387571
41,0.0,0.001306335542387571,0.001306335542387571,0.001306335542387571,0.001306335542387571
42,0.001306335542387571,0.001306335542387571,0.001306335542387571,0.001306335542387571,0.001306335542387571
43,0.0,0.0,0.0,0.0,0.002012071755112199
44,0.0,0.0,0.0,0.002012071755112199,0.002012071755112199
