Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
41,0.0013689251796440427,0.010180318419228618,0.019375657115482614,0.023364631981655504,0.031198563348115216
42,0.00882347191245747,0.018031415594670808,0.022025858554389988,0.029870528687320652,0.032517537878654856
43,0.009289912968358793,0.013319914533696853,0.02123441806624804,0.023904990982700713,0.03331306245982024
44,0.004067790989604969,0.012056509017362771,0.014752123962047725,0.024248415157898884,0.03277020865544367
45,0.008021347191588202,0.010727972120772367,0.02026305002058959,0.028819649978344186,0.034687791285388014
46,0.0027285112653597787,0.012340691802533832,0.020966482220028948,0.026882074546971002,0.0371674290532783
47,0.009638479236351416,0.01828786961292761,0.02421964686091438,0.03453314185449685,0.04087097585653732
48,0.008733568697122607,0.014723075683836795,0.02513694453612214,0.03153646013639855,0.0389333086875735
49,0.006042277633513615,0.016547898043354214,0.02300379667785679,0.030465815281122466,0.03696338713967495
50,0.010569484167624377,0.017064628266039272,0.024572008545252322,0.03110907919960837,0.041836498069368955
51,0.006564527770755779,0.014152104825519873,0.020759007028103182,0.03160102038639945,0.04417117397224435
52,0.0076377150472971556,0.014288275035614806,0.025201931394157162,0.03785514736764939,0.045171802867846056
53,0.006701746014697307,0.017699399315338926,0.030450000749265183,0.0378229688790902,0.045533561928111754
54,0.011071854054426233,0.02390848331735751,0.03133119658625061,0.03909381271698997,0.04276372366682224
55,0.012980345756725686,0.020486162331291635,0.028335687256398345,0.032046685840954936,0.0343791023355029
56,0.007604525950722363,0.015557280378013738,0.01931708249401287,0.021680172716705748,0.028061884046507224
57,0.00801369477718561,0.011802307496929343,0.014183505602409219,0.02061411869636276,0.030182362062895596
58,0.003819218773280064,0.0062196532278111505,0.012702215597973243,0.022347755376250444,0.030063991756564823
59,0.002409637386875829,0.008917053000916608,0.01859957243920518,0.026345391798230033,0.026345391798230033
60,0.006523134001610642,0.016229041156653468,0.02399357021518922,0.02399357021518922,0.026881161093294303
61,0.009769635798503429,0.017585146480508906,0.017585146480508906,0.02049169717829813,0.02347800066289618
62,0.007892618692123987,0.007892618692123987,0.01082784548668203,0.013843611910898002,0.0168274413650491
63,0.0,0.002958577720375999,0.005998335795999177,0.009005902829940182,0.011995324683775288
64,0.002958577720375999,0.005998335795999177,0.009005902829940182,0.011995324683775288,0.019826232074097394
65,0.0030487781226512523,0.0060652696813113804,0.00906356221664073,0.016917706703855284,0.024393581514921436
66,0.003025716296309655,0.006033177914826271,0.013911341173831526,0.02141007796958816,0.02141007796958816
67,0.0030165889608948504,0.010918661650010208,0.018440156354867954,0.018440156354867954,0.026938456661917853
68,0.007925982119280639,0.01547023473329201,0.01547023473329201,0.023994248486131298,0.023994248486131298
69,0.007604525950722363,0.007604525950722363,0.016196640651043204,0.016196640651043204,0.016196640651043204
70,0.0,0.008657954338770146,0.008657954338770146,0.008657954338770146,0.010824821334477153
71,0.008657954338770146,0.008657954338770146,0.008657954338770146,0.010824821334477153,0.012692951427733301
72,0.0,0.0,0.002185791478522159,0.004070237015188716,0.004070237015188716
73,0.0,0.002185791478522159,0.004070237015188716,0.004070237015188716,0.004070237015188716
74,0.002185791478522159,0.004070237015188716,0.004070237015188716,0.004070237015188716,0.005895955592316038
75,0.001888573564670759,0.001888573564670759,0.001888573564670759,0.003718291523721051,0.005480062431993504
76,0.0,0.0,0.001833180054440442,0.003598284492293158,0.003598284492293158
77,0.0,0.001833180054440442,0.003598284492293158,0.003598284492293158,0.004936634479671076
78,0.001833180054440442,0.003598284492293158,0.003598284492293158,0.004936634479671076,0.004936634479671076
79,0.0017683461347162144,0.0017683461347162144,0.0031091540644477833,0.0031091540644477833,0.0031091540644477833
80,0.0,0.0013431831424497442,0.0013431831424497442,0.0013431831424497442,0.004442994876948436
81,0.0013431831424497442,0.0013431831424497442,0.0013431831424497442,0.004442994876948436,0.007889813142152202
82,0.0,0.0,0.003103980949384355,0.006555435149686928,0.010691908959169938
83,0.0,0.003103980949384355,0.006555435149686928,0.010691908959169938,0.010691908959169938
84,0.003103980949384355,0.006555435149686928,0.010691908959169938,0.010691908959169938,0.010691908959169938
85,0.0034622008056461873,0.007611554128796549,0.007611554128796549,0.007611554128796549,0.007611554128796549
86,0.004163769127979777,0.004163769127979777,0.004163769127979777,0.004163769127979777,0.007320141222601384
87,0.0,0.0,0.0,0.00316956945004665,0.00316956945004665
88,0.0,0.0,0.00316956945004665,0.00316956945004665,0.010091975079026927
89,0.0,0.00316956945004665,0.00316956945004665,0.010091975079026927,0.010091975079026927
90,0.00316956945004665,0.00316956945004665,0.010091975079026927,0.010091975079026927,0.016990260827767112
91,0.0,0.006944416439174317,0.006944416439174317,0.013864636305390032,0.017496806643479523
92,0.006944416439174317,0.006944416439174317,0.013864636305390032,0.017496806643479523,0.017496806643479523
93,0.0,0.006968612815610675,0.010626182843126664,0.010626182843126664,0.01546418695485674
94,0.006968612815610675,0.010626182843126664,0.010626182843126664,0.01546418695485674,0.01546418695485674
