Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
7,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0017841208465759761
10,0.0,0.0,0.0,0.0017841208465759761,0.0017841208465759761
11,0.0,0.0,0.0017841208465759761,0.0017841208465759761,0.0017841208465759761
12,0.0,0.0017841208465759761,0.0017841208465759761,0.0017841208465759761,0.0017841208465759761
13,0.0017841208465759761,0.0017841208465759761,0.0017841208465759761,0.0017841208465759761,0.0017841208465759761
14,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0015612799324096205
20,0.0,0.0,0.0,0.0015612799324096205,0.0015612799324096205
21,0.0,0.0,0.0015612799324096205,0.0015612799324096205,0.0015612799324096205
22,0.0,0.0015612799324096205,0.0015612799324096205,0.0015612799324096205,0.0015612799324096205
23,0.0015612799324096205,0.0015612799324096205,0.0015612799324096205,0.0015612799324096205,0.0015612799324096205
24,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0026773745698467355
31,0.0,0.0,0.0,0.0026773745698467355,0.0026773745698467355
32,0.0,0.0,0.0026773745698467355,0.0026773745698467355,0.004682042488041938
33,0.0,0.0026773745698467355,0.0026773745698467355,0.004682042488041938,0.006490067344661066
34,0.0026773745698467355,0.0026773745698467355,0.004682042488041938,0.006490067344661066,0.006490067344661066
35,0.0,0.002010049573808237,0.0038229281855205466,0.0038229281855205466,0.0038229281855205466
36,0.002010049573808237,0.0038229281855205466,0.0038229281855205466,0.0038229281855205466,0.008240557611932875
37,0.0018165299269177204,0.0018165299269177204,0.0018165299269177204,0.006243056891969578,0.006243056891969578
38,0.0,0.0,0.004434582516907204,0.004434582516907204,0.004434582516907204
39,0.0,0.004434582516907204,0.004434582516907204,0.004434582516907204,0.00703057952510755
40,0.004434582516907204,0.004434582516907204,0.004434582516907204,0.00703057952510755,0.009689130600122442
41,0.0,0.0,0.0026075604501845095,0.005277953603992636,0.005277953603992636
42,0.0,0.0026075604501845095,0.005277953603992636,0.005277953603992636,0.008410933833266965
43,0.0026075604501845095,0.005277953603992636,0.005277953603992636,0.008410933833266965,0.008410933833266965
44,0.0026773745698467355,0.0026773745698467355,0.005818545592446878,0.005818545592446878,0.005818545592446878
45,0.0,0.003149603691428693,0.003149603691428693,0.003149603691428693,0.0066411951988738505
46,0.003149603691428693,0.003149603691428693,0.003149603691428693,0.0066411951988738505,0.0066411951988738505
47,0.0,0.0,0.0035026233829819065,0.0035026233829819065,0.0035026233829819065
48,0.0,0.0035026233829819065,0.0035026233829819065,0.0035026233829819065,0.0035026233829819065
49,0.0035026233829819065,0.0035026233829819065,0.0035026233829819065,0.0035026233829819065,0.0035026233829819065
50,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.009302258188476076
57,0.0,0.0,0.0,0.009302258188476076,0.009302258188476076
58,0.0,0.0,0.009302258188476076,0.009302258188476076,0.009302258188476076
59,0.0,0.009302258188476076,0.009302258188476076,0.009302258188476076,0.014883639112668323
60,0.009302258188476076,0.009302258188476076,0.009302258188476076,0.014883639112668323,0.014883639112668323
61,0.0,0.0,0.005633787873571272,0.005633787873571272,0.010826288900403491
62,0.0,0.005633787873571272,0.005633787873571272,0.010826288900403491,0.010826288900403491
63,0.005633787873571272,0.005633787873571272,0.010826288900403491,0.010826288900403491,0.010826288900403491
64,0.0,0.005221920217631015,0.005221920217631015,0.005221920217631015,0.005221920217631015
65,0.005221920217631015,0.005221920217631015,0.005221920217631015,0.005221920217631015,0.005221920217631015
66,0.0,0.0,0.0,0.0,0.0
