Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
10,0.0,0.015344965099323593,0.015344965099323593,0.015344965099323593,0.015344965099323593
11,0.015344965099323593,0.015344965099323593,0.015344965099323593,0.015344965099323593,0.01863262492772999
12,0.0,0.0,0.0,0.0033388950565189646,0.0033388950565189646
13,0.0,0.0,0.0033388950565189646,0.0033388950565189646,0.0033388950565189646
14,0.0,0.0033388950565189646,0.0033388950565189646,0.0033388950565189646,0.0033388950565189646
15,0.0033388950565189646,0.0033388950565189646,0.0033388950565189646,0.0033388950565189646,0.0033388950565189646
16,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.00459769303160229
23,0.0,0.0,0.0,0.00459769303160229,0.00459769303160229
24,0.0,0.0,0.00459769303160229,0.00459769303160229,0.007866663182240274
25,0.0,0.00459769303160229,0.00459769303160229,0.007866663182240274,0.007866663182240274
26,0.00459769303160229,0.00459769303160229,0.007866663182240274,0.007866663182240274,0.007866663182240274
27,0.0,0.0032840692931424,0.0032840692931424,0.0032840692931424,0.006824797110794867
28,0.0032840692931424,0.0032840692931424,0.0032840692931424,0.006824797110794867,0.010416746905961394
29,0.0,0.0,0.003552394126119185,0.007156179000530782,0.011918010718588667
30,0.0,0.003552394126119185,0.007156179000530782,0.011918010718588667,0.011918010718588667
31,0.003552394126119185,0.007156179000530782,0.011918010718588667,0.011918010718588667,0.018231612102827754
32,0.003616632578740675,0.008395440506009155,0.008395440506009155,0.014731550249282632,0.014731550249282632
33,0.004796153853547924,0.004796153853547924,0.01115526215507645,0.01115526215507645,0.017473737315417792
34,0.0,0.006389754547424409,0.006389754547424409,0.012738680131672453,0.012738680131672453
35,0.006389754547424409,0.006389754547424409,0.012738680131672453,0.012738680131672453,0.0183007009835926
36,0.0,0.006389754547424409,0.006389754547424409,0.011987543899311337,0.017041305006087137
37,0.006389754547424409,0.006389754547424409,0.011987543899311337,0.017041305006087137,0.021028961574696137
38,0.0,0.005633787873571272,0.010720048940126459,0.014733349514329697,0.027783046876778683
39,0.005633787873571272,0.010720048940126459,0.014733349514329697,0.027783046876778683,0.027783046876778683
40,0.005115078332839085,0.00915111709326799,0.02227475022088854,0.02227475022088854,0.02227475022088854
41,0.0040567895567917844,0.017247896228334114,0.017247896228334114,0.017247896228334114,0.017247896228334114
42,0.013244838192804309,0.013244838192804309,0.013244838192804309,0.013244838192804309,0.023417481256279182
43,0.0,0.0,0.0,0.010309186571514029,0.02581316171844794
44,0.0,0.0,0.010309186571514029,0.02581316171844794,0.03124037236830024
45,0.0,0.010309186571514029,0.02581316171844794,0.03124037236830024,0.036407078102589585
46,0.010309186571514029,0.02581316171844794,0.03124037236830024,0.036407078102589585,0.036407078102589585
47,0.015665473435309663,0.021149217020896116,0.026369742122458795,0.026369742122458795,0.03232464862673223
48,0.005571016191745937,0.0108746248335988,0.0108746248335988,0.0169243024010981,0.0169243024010981
49,0.005333320657592067,0.005333320657592067,0.011416889887776338,0.011416889887776338,0.011416889887776338
50,0.0,0.006116188826397861,0.006116188826397861,0.006116188826397861,0.006116188826397861
51,0.006116188826397861,0.006116188826397861,0.006116188826397861,0.006116188826397861,0.012386728283364845
52,0.0,0.0,0.0,0.006309127270684223,0.020921963039174152
53,0.0,0.0,0.006309127270684223,0.020921963039174152,0.020921963039174152
54,0.0,0.006309127270684223,0.020921963039174152,0.020921963039174152,0.020921963039174152
55,0.006309127270684223,0.020921963039174152,0.020921963039174152,0.020921963039174152,0.020921963039174152
56,0.014705615367436864,0.014705615367436864,0.014705615367436864,0.014705615367436864,0.014705615367436864
57,0.0,0.0,0.0,0.0,0.013244838192804309
58,0.0,0.0,0.0,0.013244838192804309,0.013244838192804309
59,0.0,0.0,0.013244838192804309,0.013244838192804309,0.013244838192804309
60,0.0,0.013244838192804309,0.013244838192804309,0.013244838192804309,0.013244838192804309
61,0.013244838192804309,0.013244838192804309,0.013244838192804309,0.013244838192804309,0.013244838192804309
62,0.0,0.0,0.0,0.0,0.015503562994591547
63,0.0,0.0,0.0,0.015503562994591547,0.015503562994591547
64,0.0,0.0,0.015503562994591547,0.015503562994591547,0.015503562994591547
65,0.0,0.015503562994591547,0.015503562994591547,0.015503562994591547,0.015503562994591547
66,0.015503562994591547,0.015503562994591547,0.015503562994591547,0.015503562994591547,0.015503562994591547
67,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.03076676552365587
77,0.0,0.0,0.0,0.03076676552365587,0.03076676552365587
78,0.0,0.0,0.03076676552365587,0.03076676552365587,0.03076676552365587
79,0.0,0.03076676552365587,0.03076676552365587,0.03076676552365587,0.03076676552365587
80,0.03076676552365587,0.03076676552365587,0.03076676552365587,0.03076676552365587,0.03076676552365587
81,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0
