Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
1,0.0,0.0,0.0,0.0,0.001337792442487551
2,0.0,0.0,0.0,0.001337792442487551,0.001337792442487551
3,0.0,0.0,0.001337792442487551,0.001337792442487551,0.001337792442487551
4,0.0,0.001337792442487551,0.001337792442487551,0.001337792442487551,0.001337792442487551
5,0.001337792442487551,0.001337792442487551,0.001337792442487551,0.001337792442487551,0.001337792442487551
6,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0011318617919414686
9,0.0,0.0,0.0,0.0011318617919414686,0.0011318617919414686
10,0.0,0.0,0.0011318617919414686,0.0011318617919414686,0.002173977647505154
11,0.0,0.0011318617919414686,0.0011318617919414686,0.002173977647505154,0.002173977647505154
12,0.0011318617919414686,0.0011318617919414686,0.002173977647505154,0.002173977647505154,0.002173977647505154
13,0.0,0.0010432967232624213,0.0010432967232624213,0.0010432967232624213,0.002001528499418481
14,0.0010432967232624213,0.0010432967232624213,0.0010432967232624213,0.002001528499418481,0.002001528499418481
15,0.0,0.0,0.0009592325403222635,0.0009592325403222635,0.0018968587196681597
16,0.0,0.0009592325403222635,0.0009592325403222635,0.0018968587196681597,0.0028451751720769414
17,0.0009592325403222635,0.0009592325403222635,0.0018968587196681597,0.0028451751720769414,0.0038137567615743606
18,0.0,0.0009385264444513597,0.0018877534262692341,0.0028572650028191315,0.00375843325143832
19,0.0009385264444513597,0.0018877534262692341,0.0028572650028191315,0.00375843325143832,0.005449844672897997
20,0.0009501186933369432,0.0019205410369185216,0.00282255585029334,0.004515556197349113,0.006218694265398783
21,0.0009713452368488307,0.001874217886405738,0.003568828314507222,0.005273586104800998,0.006149611071402661
22,0.000903750503303602,0.002600008583611868,0.004306423892287858,0.005183300608911479,0.006966125757477792
23,0.0016977924610994677,0.0034057513384704308,0.0042834212497180335,0.006067859084876059,0.007038022151701906
24,0.0017108635686398088,0.002590026115431465,0.004377498708081684,0.005349311711698612,0.008605121200153665
25,0.0008806692517304704,0.002671205207115057,0.0036446836996196774,0.00690607298017798,0.008119382452889679
26,0.0017921142152695912,0.0027664507760241097,0.0060307147935321215,0.007245093732435315,0.00859486226164341
27,0.0009760858180243304,0.004246210272052187,0.005462769423905112,0.006814961235280137,0.01121282136371271
28,0.003273319494764504,0.004491067272953675,0.005844580229129703,0.010246737240589887,0.013166361264172033
29,0.001221746946286073,0.0025797049328125654,0.006996318932980361,0.009925531204194149,0.012668118004244944
30,0.001359619097006326,0.005781635682433839,0.008714431087477825,0.0114603727333491,0.012828593452167691
31,0.004428037029134524,0.007364825347660253,0.010114505511192529,0.011484589021716562,0.017141314090140858
32,0.0029498503651731456,0.005711760368471208,0.007087937642925146,0.012769822307037382,0.015669174633226812
33,0.0027700813287171444,0.004150330130603397,0.009849025092128927,0.01275695537753263,0.01588609077153902
34,0.0013840828238740333,0.007098607483461583,0.010014615347804678,0.01315244277899097,0.016800673578340697
35,0.0057224449974190295,0.008642494452057226,0.011784670915716444,0.015437958167201615,0.024189562880364224
36,0.0029368554484070497,0.00609711633114518,0.009771429638434581,0.018573403160948576,0.028758613237233277
37,0.00316956945004665,0.0068547054691318055,0.015682605257236415,0.025897815930643886,0.03232750989550015
38,0.003696853452850646,0.012552822851010226,0.02280051429414942,0.029250652419757217,0.03504615364731112
39,0.008888830100408085,0.019174546329102315,0.02564861814947328,0.031465623995173164,0.03553509016375456
40,0.010377964189159816,0.01691009904647034,0.022779275000050947,0.026885238379510845,0.032548353843265265
41,0.006600636021568018,0.01253136082477202,0.016680382603673438,0.022402886002776068,0.030347197884882715
42,0.005970131468025386,0.01014672139685835,0.015907247934931368,0.023904345748937073,0.0328510807540322
43,0.00420167447785158,0.009996798669220652,0.018041926956780308,0.027042395945009012,0.03256531922262773
44,0.005819576155975503,0.013898650082255881,0.022937095676658137,0.02848332239352147,0.03679077758738081
45,0.008126365931691137,0.017217719349670202,0.0227964116914674,0.03115249575288781,0.045379073823610505
46,0.009165838374682433,0.014790236634887655,0.023214781631760717,0.03755791727129809,0.04854571930477691
47,0.0056764274770050305,0.014178904806868009,0.02865472346052611,0.03974416956466009,0.05464695909812711
48,0.008551016555193192,0.023109475243773936,0.03426222914660626,0.04925009622055354,0.05601697078198664
49,0.014684022003832342,0.025932965811391595,0.041050099747897084,0.047875337026290765,0.05988936793793309
50,0.011416585195782702,0.026759007600470675,0.033685960406284465,0.04587903468898835,0.058530175810225016
51,0.015519603277712735,0.022526551504924996,0.034860436638046166,0.047657678561978445,0.059285644585493014
52,0.007117407569049661,0.019645727253408407,0.03264470820471954,0.044455980488280034,0.05866935298184839
53,0.012618128044409316,0.02571029125726698,0.03760623179807354,0.05192149183175854,0.060013150964778106
