Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0018484283087109032
25,0.0,0.0,0.0,0.0018484283087109032,0.0018484283087109032
26,0.0,0.0,0.0018484283087109032,0.0018484283087109032,0.0018484283087109032
27,0.0,0.0018484283087109032,0.0018484283087109032,0.0018484283087109032,0.002786099983912438
28,0.0018484283087109032,0.0018484283087109032,0.0018484283087109032,0.002786099983912438,0.002786099983912438
29,0.0,0.0,0.0009394081037339408,0.0009394081037339408,0.004209652615638992
30,0.0,0.0009394081037339408,0.0009394081037339408,0.004209652615638992,0.004209652615638992
31,0.0009394081037339408,0.0009394081037339408,0.004209652615638992,0.004209652615638992,0.004209652615638992
32,0.0,0.003273319494764504,0.003273319494764504,0.003273319494764504,0.003273319494764504
33,0.003273319494764504,0.003273319494764504,0.003273319494764504,0.003273319494764504,0.003273319494764504
34,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0012247395896196611
36,0.0,0.0,0.0,0.0012247395896196611,0.0012247395896196611
37,0.0,0.0,0.0012247395896196611,0.0012247395896196611,0.0012247395896196611
38,0.0,0.0012247395896196611,0.0012247395896196611,0.0012247395896196611,0.0012247395896196611
39,0.0012247395896196611,0.0012247395896196611,0.0012247395896196611,0.0012247395896196611,0.0012247395896196611
40,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.000729128658900069
50,0.0,0.0,0.0,0.000729128658900069,0.000729128658900069
51,0.0,0.0,0.000729128658900069,0.000729128658900069,0.0014779265791433627
52,0.0,0.000729128658900069,0.000729128658900069,0.0014779265791433627,0.0014779265791433627
53,0.000729128658900069,0.000729128658900069,0.0014779265791433627,0.0014779265791433627,0.0014779265791433627
54,0.0,0.0007493442886394863,0.0007493442886394863,0.0007493442886394863,0.0007493442886394863
