Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
45,0.0011968879479953287,0.0035470118319969046,0.007000918205563589,0.008114770115398962,0.008114770115398962
46,0.0023529400896372676,0.00581098535590685,0.006926172019219301,0.006926172019219301,0.006926172019219301
47,0.003466201029630911,0.004584017848950461,0.004584017848950461,0.004584017848950461,0.009375421245206628
48,0.0011217048739083912,0.0011217048739083912,0.0011217048739083912,0.00592977400433492,0.00592977400433492
49,0.0,0.0,0.004813468421415279,0.004813468421415279,0.004813468421415279
50,0.0,0.004813468421415279,0.004813468421415279,0.004813468421415279,0.004813468421415279
51,0.004813468421415279,0.004813468421415279,0.004813468421415279,0.004813468421415279,0.008268973733856377
52,0.0,0.0,0.0,0.0034722187276388095,0.0034722187276388095
53,0.0,0.0,0.0034722187276388095,0.0034722187276388095,0.0034722187276388095
54,0.0,0.0034722187276388095,0.0034722187276388095,0.0034722187276388095,0.0034722187276388095
55,0.0034722187276388095,0.0034722187276388095,0.0034722187276388095,0.0034722187276388095,0.0090238911326318
56,0.0,0.0,0.0,0.005571016191745937,0.005571016191745937
57,0.0,0.0,0.005571016191745937,0.005571016191745937,0.007387324332569278
58,0.0,0.005571016191745937,0.005571016191745937,0.007387324332569278,0.007387324332569278
59,0.005571016191745937,0.005571016191745937,0.007387324332569278,0.007387324332569278,0.009265493451281137
60,0.0,0.0018264835100316734,0.0018264835100316734,0.0037151745571483152,0.0037151745571483152
61,0.0018264835100316734,0.0018264835100316734,0.0037151745571483152,0.0037151745571483152,0.0037151745571483152
62,0.0,0.0018921470224516623,0.0018921470224516623,0.0018921470224516623,0.0018921470224516623
63,0.0018921470224516623,0.0018921470224516623,0.0018921470224516623,0.0018921470224516623,0.0018921470224516623
64,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0060059878975835534
66,0.0,0.0,0.0,0.0060059878975835534,0.0060059878975835534
67,0.0,0.0,0.0060059878975835534,0.0060059878975835534,0.0060059878975835534
68,0.0,0.0060059878975835534,0.0060059878975835534,0.0060059878975835534,0.013507793755080932
69,0.0060059878975835534,0.0060059878975835534,0.0060059878975835534,0.013507793755080932,0.017592641762453898
70,0.0,0.0,0.007547133852074395,0.011656663645652432,0.011656663645652432
71,0.0,0.007547133852074395,0.011656663645652432,0.011656663645652432,0.011656663645652432
72,0.007547133852074395,0.011656663645652432,0.011656663645652432,0.011656663645652432,0.014602543238941834
73,0.004140780820683809,0.004140780820683809,0.004140780820683809,0.0071090624326091145,0.010095198336474986
74,0.0,0.0,0.0029806237214647924,0.005979175972983475,0.005979175972983475
75,0.0,0.0029806237214647924,0.005979175972983475,0.005979175972983475,0.005979175972983475
76,0.0029806237214647924,0.005979175972983475,0.005979175972983475,0.005979175972983475,0.005979175972983475
77,0.0030075165266206794,0.0030075165266206794,0.0030075165266206794,0.0030075165266206794,0.0030075165266206794
78,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0029895343919530415
83,0.0,0.0,0.0,0.0029895343919530415,0.0029895343919530415
84,0.0,0.0,0.0029895343919530415,0.0029895343919530415,0.0029895343919530415
85,0.0,0.0029895343919530415,0.0029895343919530415,0.0029895343919530415,0.0029895343919530415
86,0.0029895343919530415,0.0029895343919530415,0.0029895343919530415,0.0029895343919530415,0.0029895343919530415
87,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0
