Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
47,0.00803208515742293,0.02674790039098862,0.02674790039098862,0.02674790039098862,0.037156914001190255
48,0.018867359471536838,0.018867359471536838,0.018867359471536838,0.029360656134114427,0.0555925332823477
49,0.0,0.0,0.010695084669617771,0.03743140559571001,0.049098759988027596
50,0.0,0.010695084669617771,0.03743140559571001,0.049098759988027596,0.07046641777030915
51,0.010695084669617771,0.03743140559571001,0.049098759988027596,0.07046641777030915,0.09208249214615138
52,0.02702535943345996,0.038818846164920595,0.06041750341524432,0.08226726281790886,0.08226726281790886
53,0.01212106281063352,0.03431964471585913,0.0567763033908909,0.0567763033908909,0.0567763033908909
54,0.022470953747007916,0.04520315081046966,0.04520315081046966,0.04520315081046966,0.05691830168894563
55,0.023254753554994068,0.023254753554994068,0.023254753554994068,0.035239206521769595,0.04836499985160292
56,0.0,0.0,0.012269783764389475,0.025708081393793325,0.03896354788144607
57,0.0,0.012269783764389475,0.025708081393793325,0.03896354788144607,0.03896354788144607
58,0.012269783764389475,0.025708081393793325,0.03896354788144607,0.03896354788144607,0.03896354788144607
59,0.013605230870246343,0.02702535943345996,0.02702535943345996,0.02702535943345996,0.04102475127731109
60,0.013605230870246343,0.013605230870246343,0.013605230870246343,0.027797714733681755,0.027797714733681755
61,0.0,0.0,0.014388239179285889,0.014388239179285889,0.05818583324842852
62,0.0,0.014388239179285889,0.014388239179285889,0.05818583324842852,0.07154467386437147
63,0.014388239179285889,0.014388239179285889,0.05818583324842852,0.07154467386437147,0.08550614300851389
64,0.0,0.044436963731715795,0.057990820480360084,0.07215610309885967,0.07215610309885967
65,0.044436963731715795,0.057990820480360084,0.07215610309885967,0.07215610309885967,0.07215610309885967
66,0.014184157647595397,0.029008174568361356,0.029008174568361356,0.029008174568361356,0.12602227273688826
67,0.015037308474767586,0.015037308474767586,0.015037308474767586,0.11344726903801727,0.11344726903801727
68,0.0,0.0,0.09991237374774076,0.09991237374774076,0.09991237374774076
69,0.0,0.09991237374774076,0.09991237374774076,0.09991237374774076,0.09991237374774076
70,0.09991237374774076,0.09991237374774076,0.09991237374774076,0.09991237374774076,0.09991237374774076
71,0.0,0.0,0.0,0.0,0.015503562994591547
72,0.0,0.0,0.0,0.015503562994591547,0.028372613010874792
73,0.0,0.0,0.015503562994591547,0.028372613010874792,0.07949877617776768
74,0.0,0.015503562994591547,0.028372613010874792,0.07949877617776768,0.11179369231964831
75,0.015503562994591547,0.028372613010874792,0.07949877617776768,0.11179369231964831,0.11179369231964831
76,0.013071708065727106,0.06500299115132757,0.09780647822144206,0.09780647822144206,0.1122412641457411
77,0.052619104660401206,0.08585706869304954,0.08585706869304954,0.10048304105828432,0.10048304105828432
78,0.03508405562762995,0.03508405562762995,0.050522378732078876,0.050522378732078876,0.06621586344054653
79,0.0,0.015999655922869782,0.015999655922869782,0.03226375104949286,0.03226375104949286
80,0.015999655922869782,0.015999655922869782,0.03226375104949286,0.03226375104949286,0.03226375104949286
81,0.0,0.01652854617838251,0.01652854617838251,0.01652854617838251,0.04174436347951538
82,0.01652854617838251,0.01652854617838251,0.01652854617838251,0.04174436347951538,0.0825149133429518
83,0.0,0.0,0.025639602657655303,0.06709535585212623,0.11116119677678638
84,0.0,0.025639602657655303,0.06709535585212623,0.11116119677678638,0.13366222777992476
85,0.025639602657655303,0.06709535585212623,0.11116119677678638,0.13366222777992476,0.16116266738593188
86,0.04254663193161912,0.08777203420048563,0.1108651638725372,0.1390892580383275,0.1390892580383275
87,0.047235096535413246,0.07135442228246336,0.1008327186748309,0.1008327186748309,0.14693349274057876
88,0.025315086291847866,0.056254824190645425,0.056254824190645425,0.10464113008636988,0.10464113008636988
89,0.031743322856089495,0.031743322856089495,0.08138634617081453,0.08138634617081453,0.19605383966014256
90,0.0,0.0512705199835628,0.0512705199835628,0.16969727210012497,0.16969727210012497
91,0.0512705199835628,0.0512705199835628,0.16969727210012497,0.16969727210012497,0.2487110234988632
92,0.0,0.12482668095705252,0.12482668095705252,0.20811043366321835,0.3832757856308392
93,0.12482668095705252,0.12482668095705252,0.20811043366321835,0.3832757856308392,0.3832757856308392
94,0.0,0.09516258196404048,0.29531191028128656,0.29531191028128656,0.29531191028128656
95,0.09516258196404048,0.29531191028128656,0.29531191028128656,0.29531191028128656,0.29531191028128656
96,0.22119921692859512,0.22119921692859512,0.22119921692859512,0.22119921692859512,0.5276334472589853
