Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
71,0.002836877527349846,0.002836877527349846,0.002836877527349846,0.004005199739809284,0.004005199739809284
72,0.0,0.0,0.0011716460287484187,0.0011716460287484187,0.003840779188332366
73,0.0,0.0011716460287484187,0.0011716460287484187,0.003840779188332366,0.005329249917256473
74,0.0011716460287484187,0.0011716460287484187,0.003840779188332366,0.005329249917256473,0.0063370216142701885
75,0.0,0.002672264107212885,0.004162480842657024,0.0051714346764233365,0.0058248524298205595
76,0.002672264107212885,0.004162480842657024,0.0051714346764233365,0.0058248524298205595,0.0058248524298205595
77,0.0014942096582826192,0.002505866907404508,0.003161035444166682,0.003161035444166682,0.005801666916648629
78,0.001013171139223612,0.0016693201001004576,0.0016693201001004576,0.004313903134093966,0.006038034472376164
79,0.0006568144262973918,0.0006568144262973918,0.0033040795929555333,0.00502995954299279,0.00502995954299279
80,0.0,0.00264900507140442,0.004376019349333848,0.004376019349333848,0.00568175553012551
81,0.00264900507140442,0.004376019349333848,0.004376019349333848,0.00568175553012551,0.00568175553012551
82,0.0017316012985509888,0.0017316012985509888,0.003040805568092164,0.003040805568092164,0.003040805568092164
83,0.0,0.0013114752217381342,0.0013114752217381342,0.0013114752217381342,0.0030348372178402583
84,0.0013114752217381342,0.0013114752217381342,0.0013114752217381342,0.0030348372178402583,0.0030348372178402583
85,0.0,0.0,0.001725625110676754,0.001725625110676754,0.005297264853401429
86,0.0,0.001725625110676754,0.001725625110676754,0.005297264853401429,0.005297264853401429
87,0.001725625110676754,0.001725625110676754,0.005297264853401429,0.005297264853401429,0.005297264853401429
88,0.0,0.0035778137079003347,0.0035778137079003347,0.0035778137079003347,0.0035778137079003347
89,0.0035778137079003347,0.0035778137079003347,0.0035778137079003347,0.0035778137079003347,0.0035778137079003347
90,0.0,0.0,0.0,0.0,0.006600636021568018
91,0.0,0.0,0.0,0.006600636021568018,0.006600636021568018
92,0.0,0.0,0.006600636021568018,0.006600636021568018,0.006600636021568018
93,0.0,0.006600636021568018,0.006600636021568018,0.006600636021568018,0.006600636021568018
94,0.006600636021568018,0.006600636021568018,0.006600636021568018,0.006600636021568018,0.006600636021568018
95,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0
