Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0006754474582695291
4,0.0,0.0,0.0,0.0006754474582695291,0.0006754474582695291
5,0.0,0.0,0.0006754474582695291,0.0006754474582695291,0.0006754474582695291
6,0.0,0.0006754474582695291,0.0006754474582695291,0.0006754474582695291,0.0006754474582695291
7,0.0006754474582695291,0.0006754474582695291,0.0006754474582695291,0.0006754474582695291,0.0006754474582695291
8,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0004811161802771302
17,0.0,0.0,0.0,0.0004811161802771302,0.0014412687325551232
18,0.0,0.0,0.0004811161802771302,0.0014412687325551232,0.001913735594459176
19,0.0,0.0004811161802771302,0.0014412687325551232,0.001913735594459176,0.001913735594459176
20,0.0004811161802771302,0.0014412687325551232,0.001913735594459176,0.001913735594459176,0.005278338158074214
21,0.000960614719562547,0.0014333090023342931,0.0014333090023342931,0.004799531109871635,0.005815560086293137
22,0.0004731487964702019,0.0004731487964702019,0.0038426076557848132,0.004859613583069966,0.005414782542958352
23,0.0,0.003371053869395735,0.004388541219596087,0.004943972981354072,0.004943972981354072
24,0.003371053869395735,0.004388541219596087,0.004943972981354072,0.004943972981354072,0.006945425930474647
25,0.001020928956710243,0.0015782394421365309,0.0015782394421365309,0.003586462218417741,0.004252736708984406
26,0.000557880041314851,0.000557880041314851,0.0025681551656814294,0.0032351105703335437,0.004606176226676473
27,0.0,0.0020113972427434623,0.002678724936196808,0.004050555909659859,0.006183970539116124
28,0.0020113972427434623,0.002678724936196808,0.004050555909659859,0.006183970539116124,0.0077552208510233145
29,0.0006686726597975312,0.002043268491526473,0.0041809829138776955,0.005755400003978783,0.009980827544742055
30,0.0013755156014046976,0.00351466041140569,0.005090130975599405,0.009318385834785725,0.014668588534056615
31,0.002142091289989989,0.0037197319234885118,0.007953810824260388,0.013311382947572614,0.019053492496743374
32,0.0015810273383892737,0.005824195492706519,0.011193268660887545,0.01694770473745677,0.019705212871477862
33,0.004249887342390624,0.009627462604074655,0.015391011008236921,0.018152885741716807,0.023187988085176303
34,0.005400526892566981,0.01118867427100878,0.013962336757582405,0.01901892904861513,0.022810888256606487
35,0.005819576155975503,0.008608299216433024,0.01369234804991415,0.017504897031208277,0.02351862022086737
36,0.002805047246529857,0.007918856281134978,0.011753722558779822,0.017802647930300286,0.02142031363794894
37,0.005128193860673647,0.008973847378128674,0.015039787999687304,0.018667629975480993,0.02075927899454255
38,0.0038654764299517197,0.009962684717618409,0.013609226868482871,0.015711657559707715,0.017691452417756603
39,0.006120868360043219,0.009781560831372937,0.0118921499551089,0.013879627360222413,0.018926937478134342
40,0.0036832370806391124,0.005806824402825206,0.007806541814975754,0.012884936115883927,0.020347823277759303
