Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
46,0.0006099420365892616,0.0030415468159976644,0.0036808276233156745,0.004963091503322414,0.005625786722572967
47,0.0024330888225599923,0.0030727597920919836,0.0043558062560720145,0.005018905927686723,0.005727329603033349
48,0.0006412311418558803,0.0019274069859058773,0.002592123972992133,0.0033022755101060897,0.0033022755101060897
49,0.0012870011092408484,0.0019521446070516202,0.002662751807632202,0.002662751807632202,0.003432599124230107
50,0.0006660006413750086,0.0013775235727575552,0.0013775235727575552,0.002148362960502581,0.005100584582088397
51,0.0007119971219223808,0.0007119971219223808,0.0014833502313329472,0.004437539344762986,0.005157656825582446
52,0.0,0.0007719027019127411,0.0037281966881526074,0.004448827255862264,0.005127689263468738
53,0.0007719027019127411,0.0037281966881526074,0.004448827255862264,0.005127689263468738,0.006482178245030501
54,0.002958577720375999,0.003679764974475641,0.0043591514023013644,0.005714686725241447,0.009113949436919122
55,0.0007233272740572172,0.0014047296838712864,0.002764287363872908,0.006173636901132484,0.009203592974662334
56,0.0006818956435310497,0.002042437440522016,0.005454254838359596,0.008486404148184246,0.013549441267438622
57,0.0013614701775738203,0.004775615666346544,0.007809833996432092,0.012876325934467081,0.014774640106689607
58,0.0034188000831290033,0.006457155042881135,0.011530554262652704,0.013431456456522661,0.013431456456522661
59,0.0030487781226512523,0.008139581782398042,0.010047005075179971,0.010047005075179971,0.012088144547039104
60,0.00510637185454299,0.007019628241540565,0.007019628241540565,0.009067009725275965,0.012168518896037317
61,0.0019230763298424547,0.0019230763298424547,0.003980966164308319,0.007098394081243242,0.009245207527052823
62,0.0,0.0020618549388944363,0.005185289458822462,0.007336239345445694,0.008596764586310313
63,0.0020618549388944363,0.005185289458822462,0.007336239345445694,0.008596764586310313,0.013168946634764533
64,0.0031298878947420006,0.0052852818911218735,0.0065484115220545425,0.01113004022427666,0.015438834959794923
65,0.002162161318918443,0.003429256816711135,0.008025270526607842,0.012347593648943889,0.012347593648943889
66,0.0012698410990983344,0.005875813664712459,0.010207502597304074,0.010207502597304074,0.010207502597304074
67,0.0046118288554367615,0.00894902533837727,0.00894902533837727,0.00894902533837727,0.014973632714543106
68,0.0043572915659158,0.0043572915659158,0.0043572915659158,0.010409812131072171,0.010409812131072171
69,0.0,0.0,0.006079008577962286,0.006079008577962286,0.012349782609848536
70,0.0,0.006079008577962286,0.006079008577962286,0.012349782609848536,0.015037264534076167
71,0.006079008577962286,0.006079008577962286,0.012349782609848536,0.015037264534076167,0.029451094213919005
72,0.0,0.006309127270684223,0.009013046342141284,0.023515033727698365,0.028198405861616926
73,0.006309127270684223,0.009013046342141284,0.023515033727698365,0.028198405861616926,0.030600880765395466
74,0.002721086754103319,0.017315149941707464,0.022028257672137674,0.024445986333748282,0.028264196767741945
75,0.014633883253486246,0.019359850751475616,0.021784176212987116,0.025612804677181078,0.03431263229520087
76,0.004796153853547924,0.00725648349175001,0.01114197173731235,0.019971002358686762,0.019971002358686762
77,0.0024721866256132152,0.006376400079577849,0.015247980163961006,0.015247980163961006,0.015247980163961006
78,0.003913889318792663,0.01280745595967947,0.01280745595967947,0.01280745595967947,0.01280745595967947
79,0.008928511848041554,0.008928511848041554,0.008928511848041554,0.008928511848041554,0.008928511848041554
80,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0040241394277785725
84,0.0,0.0,0.0,0.0040241394277785725,0.012464562092728393
85,0.0,0.0,0.0040241394277785725,0.012464562092728393,0.012464562092728393
86,0.0,0.0040241394277785725,0.012464562092728393,0.012464562092728393,0.01640681408404021
87,0.0040241394277785725,0.012464562092728393,0.012464562092728393,0.01640681408404021,0.020749381786798304
88,0.00847452533648807,0.00847452533648807,0.012432705597048677,0.016792819004077475,0.016792819004077475
89,0.0,0.003992010656008516,0.008389389763699628,0.008389389763699628,0.008389389763699628
90,0.003992010656008516,0.008389389763699628,0.008389389763699628,0.008389389763699628,0.008389389763699628
91,0.004415003850107069,0.004415003850107069,0.004415003850107069,0.004415003850107069,0.009259690111742214
92,0.0,0.0,0.0,0.004866170422787031,0.004866170422787031
93,0.0,0.0,0.004866170422787031,0.004866170422787031,0.004866170422787031
94,0.0,0.004866170422787031,0.004866170422787031,0.004866170422787031,0.004866170422787031
95,0.004866170422787031,0.004866170422787031,0.004866170422787031,0.004866170422787031,0.004866170422787031
96,0.0,0.0,0.0,0.0,0.0
