Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0012586530747634717
18,0.0,0.0,0.0,0.0012586530747634717,0.0012586530747634717
19,0.0,0.0,0.0012586530747634717,0.0012586530747634717,0.0012586530747634717
20,0.0,0.0012586530747634717,0.0012586530747634717,0.0012586530747634717,0.0024072916449483506
21,0.0012586530747634717,0.0012586530747634717,0.0012586530747634717,0.0024072916449483506,0.0024072916449483506
22,0.0,0.0,0.0011500861296281917,0.0011500861296281917,0.0011500861296281917
23,0.0,0.0011500861296281917,0.0011500861296281917,0.0011500861296281917,0.004296067505537571
24,0.0011500861296281917,0.0011500861296281917,0.0011500861296281917,0.004296067505537571,0.004296067505537571
25,0.0,0.0,0.003149603691428693,0.003149603691428693,0.003149603691428693
26,0.0,0.003149603691428693,0.003149603691428693,0.003149603691428693,0.003149603691428693
27,0.003149603691428693,0.003149603691428693,0.003149603691428693,0.003149603691428693,0.003149603691428693
28,0.0,0.0,0.0,0.0,0.0015302215833497002
29,0.0,0.0,0.0,0.0015302215833497002,0.0015302215833497002
30,0.0,0.0,0.0015302215833497002,0.0015302215833497002,0.002785368845260261
31,0.0,0.0015302215833497002,0.0015302215833497002,0.002785368845260261,0.005006335924300331
32,0.0015302215833497002,0.0015302215833497002,0.002785368845260261,0.005006335924300331,0.006101540727339816
33,0.0,0.0012570708588706125,0.0034814417182090773,0.0045783249957142,0.006585222853544126
34,0.0012570708588706125,0.0034814417182090773,0.0045783249957142,0.006585222853544126,0.006585222853544126
35,0.0022271705705604328,0.003325434443575692,0.005334858289565481,0.005334858289565481,0.009193884057252855
36,0.0011007153538579173,0.0031146245190722954,0.0031146245190722954,0.006982264179990039,0.007921287973642777
37,0.0020161283486430648,0.0020161283486430648,0.00588802987101511,0.0068280884015259335,0.013027090399070018
38,0.0,0.003879723542991931,0.004821681181000015,0.011033206410647867,0.01366927804265472
39,0.003879723542991931,0.004821681181000015,0.011033206410647867,0.01366927804265472,0.01786821047842857
40,0.0009456264070423215,0.007181344498978892,0.009827683193521675,0.014042969775889591,0.016490524239954563
41,0.006241620332946174,0.00889046384386094,0.013109740285450644,0.015559611412347074,0.021261773925746907
42,0.0026654804277497224,0.006911257397201109,0.009376515730637469,0.015114492516614564,0.01591229361309654
43,0.0042571242508204765,0.006728971244037707,0.01248228337088364,0.013282216673928371,0.016389986646690557
44,0.00248241494206769,0.008260324347161174,0.009063677624926658,0.012184734323849922,0.014454703294702664
