Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0009732359328751272
9,0.0,0.0,0.0,0.0009732359328751272,0.0009732359328751272
10,0.0,0.0,0.0009732359328751272,0.0009732359328751272,0.0009732359328751272
11,0.0,0.0009732359328751272,0.0009732359328751272,0.0009732359328751272,0.001792446025588701
12,0.0009732359328751272,0.0009732359328751272,0.0009732359328751272,0.001792446025588701,0.001792446025588701
13,0.0,0.0,0.0008200081541144266,0.0008200081541144266,0.0008200081541144266
14,0.0,0.0008200081541144266,0.0008200081541144266,0.0008200081541144266,0.0008200081541144266
15,0.0008200081541144266,0.0008200081541144266,0.0008200081541144266,0.0008200081541144266,0.0008200081541144266
16,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0006777363346051057
20,0.0,0.0,0.0,0.0006777363346051057,0.0006777363346051057
21,0.0,0.0,0.0006777363346051057,0.0006777363346051057,0.0006777363346051057
22,0.0,0.0006777363346051057,0.0006777363346051057,0.0006777363346051057,0.0006777363346051057
23,0.0006777363346051057,0.0006777363346051057,0.0006777363346051057,0.0006777363346051057,0.0012358610135674297
24,0.0,0.0,0.0,0.0005585031968717846,0.0005585031968717846
25,0.0,0.0,0.0005585031968717846,0.0005585031968717846,0.0012827361338669796
26,0.0,0.0005585031968717846,0.0005585031968717846,0.0012827361338669796,0.00161940131317162
27,0.0005585031968717846,0.0005585031968717846,0.0012827361338669796,0.00161940131317162,0.001987875418117846
28,0.0,0.000724637649438975,0.001061490962395717,0.0014301709763083759,0.0014301709763083759
29,0.000724637649438975,0.001061490962395717,0.0014301709763083759,0.0014301709763083759,0.0014301709763083759
30,0.0003370975865595316,0.0007060449536250291,0.0007060449536250291,0.0007060449536250291,0.0007060449536250291
31,0.00036907178027190124,0.00036907178027190124,0.00036907178027190124,0.00036907178027190124,0.00036907178027190124
32,0.0,0.0,0.0,0.0,0.001040041507865408
33,0.0,0.0,0.0,0.001040041507865408,0.001040041507865408
34,0.0,0.0,0.001040041507865408,0.001040041507865408,0.001040041507865408
35,0.0,0.001040041507865408,0.001040041507865408,0.001040041507865408,0.001933166131844466
36,0.001040041507865408,0.001040041507865408,0.001040041507865408,0.001933166131844466,0.002819942469633019
37,0.0,0.0,0.0008940544777461534,0.0017817540599466275,0.0017817540599466275
38,0.0,0.0008940544777461534,0.0017817540599466275,0.0017817540599466275,0.0017817540599466275
39,0.0008940544777461534,0.0017817540599466275,0.0017817540599466275,0.0017817540599466275,0.003218039057931721
40,0.0008884939441897721,0.0008884939441897721,0.0008884939441897721,0.0023260642083066108,0.0030049848597376583
41,0.0,0.0,0.0014388486724489224,0.002118373077198532,0.002118373077198532
42,0.0,0.0014388486724489224,0.002118373077198532,0.002118373077198532,0.0035858457933061194
