Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0035778137079003347
25,0.0,0.0,0.0,0.0035778137079003347,0.0035778137079003347
26,0.0,0.0,0.0035778137079003347,0.0035778137079003347,0.0035778137079003347
27,0.0,0.0035778137079003347,0.0035778137079003347,0.0035778137079003347,0.0035778137079003347
28,0.0035778137079003347,0.0035778137079003347,0.0035778137079003347,0.0035778137079003347,0.008920547180262028
29,0.0,0.0,0.0,0.0053619174139860615,0.0053619174139860615
30,0.0,0.0,0.0053619174139860615,0.0053619174139860615,0.0053619174139860615
31,0.0,0.0053619174139860615,0.0053619174139860615,0.0053619174139860615,0.0053619174139860615
32,0.0053619174139860615,0.0053619174139860615,0.0053619174139860615,0.0053619174139860615,0.011637215665290523
33,0.0,0.0,0.0,0.006309127270684223,0.012782660474868424
34,0.0,0.0,0.006309127270684223,0.012782660474868424,0.025122715531006534
35,0.0,0.006309127270684223,0.012782660474868424,0.025122715531006534,0.031732027650981376
36,0.006309127270684223,0.012782660474868424,0.025122715531006534,0.031732027650981376,0.031732027650981376
37,0.006514634864667412,0.018933039214346525,0.025584315080271924,0.025584315080271924,0.030923565711554857
38,0.012499836218510807,0.019194726852374777,0.019194726852374777,0.024568988838162165,0.024568988838162165
39,0.0067796349604913875,0.0067796349604913875,0.012221924676381057,0.012221924676381057,0.012221924676381057
40,0.0,0.0054794383074023845,0.0054794383074023845,0.0054794383074023845,0.009183421212269671
41,0.0054794383074023845,0.0054794383074023845,0.0054794383074023845,0.009183421212269671,0.03041438384191597
42,0.0,0.0,0.003724390472695127,0.025072327807960315,0.025072327807960315
43,0.0,0.003724390472695127,0.025072327807960315,0.025072327807960315,0.028133322690361173
44,0.003724390472695127,0.025072327807960315,0.025072327807960315,0.028133322690361173,0.03270680447651653
45,0.021427742615714562,0.021427742615714562,0.02450018045633695,0.029090759350790973,0.03293593942641582
46,0.0,0.0031397148421467014,0.007830813388844393,0.011760191159989275,0.019978354069548954
47,0.0031397148421467014,0.007830813388844393,0.011760191159989275,0.019978354069548954,0.02622714247564073
48,0.004705873648035652,0.00864762740194569,0.016891674267809464,0.023160143880983197,0.03973641903512004
