Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
30,0.0,0.0021119316323527926,0.0021119316323527926,0.0021119316323527926,0.004457143403262864
31,0.0021119316323527926,0.0021119316323527926,0.0021119316323527926,0.004457143403262864,0.004457143403262864
32,0.0,0.0,0.002350175180214742,0.002350175180214742,0.019775926035727642
33,0.0,0.002350175180214742,0.002350175180214742,0.019775926035727642,0.019775926035727642
34,0.002350175180214742,0.002350175180214742,0.019775926035727642,0.019775926035727642,0.027268047948667995
35,0.0,0.01746680089745989,0.01746680089745989,0.024976572088261872,0.024976572088261872
36,0.01746680089745989,0.01746680089745989,0.024976572088261872,0.024976572088261872,0.027539050054003922
37,0.0,0.0076432747490482456,0.0076432747490482456,0.010251306689427198,0.012593906052059123
38,0.0076432747490482456,0.0076432747490482456,0.010251306689427198,0.012593906052059123,0.012593906052059123
39,0.0,0.0026281193788648682,0.004988761779952555,0.004988761779952555,0.0071780045442576546
40,0.0026281193788648682,0.004988761779952555,0.004988761779952555,0.0071780045442576546,0.0071780045442576546
41,0.002366862799077052,0.002366862799077052,0.004561874315685777,0.004561874315685777,0.006554742769887989
42,0.0,0.002200219133425496,0.002200219133425496,0.004197815624449874,0.004197815624449874
43,0.002200219133425496,0.002200219133425496,0.004197815624449874,0.004197815624449874,0.007430936754940554
44,0.0,0.002002001332661596,0.002002001332661596,0.005242251724060565,0.008198438990315138
45,0.002002001332661596,0.002002001332661596,0.005242251724060565,0.008198438990315138,0.008198438990315138
46,0.0,0.0032467503900065475,0.006208867819302077,0.006208867819302077,0.006208867819302077
47,0.0032467503900065475,0.006208867819302077,0.006208867819302077,0.006208867819302077,0.006208867819302077
48,0.0029717660117531963,0.0029717660117531963,0.0029717660117531963,0.0029717660117531963,0.0029717660117531963
49,0.0,0.0,0.0,0.0,0.002185791478522159
50,0.0,0.0,0.0,0.002185791478522159,0.002185791478522159
51,0.0,0.0,0.002185791478522159,0.002185791478522159,0.004440737881642565
