Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
41,0.010757841895892795,0.026859085263682525,0.03519627177633122,0.042491539178151405,0.04993568782035984
42,0.016276341678207462,0.024704193690324505,0.03207879589672624,0.03960389840193612,0.04756660240338961
43,0.008567296253192414,0.016063916004091405,0.023713526178200217,0.03180797824722714,0.04663956373777822
44,0.007561400509149885,0.015277113482102589,0.023441512375175666,0.03840126247672038,0.04525144702804418
45,0.0077744990742107944,0.01600110261145904,0.031074831212119625,0.03797720739422106,0.047001744960270764
46,0.00829106239415578,0.023482899921609013,0.030439359089067697,0.03953460765668604,0.04924065170561076
47,0.015318847044102468,0.02233346484542309,0.03150475313649759,0.04129194339048148,0.046564385005222086
48,0.007123745366978462,0.016437712902097168,0.026377164088508098,0.03173162994673373,0.04892954622249457
49,0.009380793922361685,0.01939155925190883,0.024784442638172033,0.04210575150774254,0.05305299450946144
50,0.010105563538571838,0.015549515516462886,0.03303485071216772,0.04408576001672737,0.051505496797922046
51,0.005499527805562288,0.02316336604088931,0.034327091078140026,0.041822573937623564,0.05040833546187029
52,0.01776151819852878,0.02898697796388927,0.036523910392834424,0.04515715066199344,0.05611124989610805
53,0.011428446322702124,0.019101666796738193,0.02789101931052418,0.03904319817244806,0.056524001804648005
54,0.007761927242892153,0.01665288964322753,0.027933994000762352,0.04561688561055499,0.06431888977164157
55,0.008960513252258329,0.020329865696262273,0.038151084308301275,0.0569993876284105,0.06384095808260792
56,0.011472148785225844,0.029454498480011693,0.04847321930007009,0.05537664801878761,0.06394737762958624
57,0.01819104001236571,0.03743047853368486,0.04441402351952828,0.05308421890174875,0.06560937608202766
58,0.01959590847649373,0.026708845178488594,0.035539682679024076,0.048296907038064996,0.0649443463073478
59,0.007255107117047688,0.01626245171799967,0.029274662161977716,0.04625484351088793,0.05621553742198204
60,0.009073171431579374,0.022180476779875113,0.03928475147384958,0.04931823941471225,0.06150629909652172
61,0.013227319081906108,0.030488204750613646,0.04061356179171627,0.05291321836617535,0.07333153777687906
62,0.01749226139159832,0.027753345060515855,0.04021787393561149,0.060909893288748074,0.06761286334884276
63,0.010443768802728237,0.02313021226295997,0.04419062587603162,0.05101293352481273,0.0698041364557519
64,0.012820336086290185,0.03410302114158048,0.040997331372467194,0.05998685651365454,0.06444188674975448
65,0.02155907970279125,0.028542925179868783,0.04777906408684607,0.052291951050539964,0.05920949722416824
66,0.007137728331063853,0.026797718533777548,0.03141004296755434,0.038480011148696036,0.05035047658840475
67,0.019801326693244747,0.02444680931997789,0.03156760379760226,0.04352340650904507,0.048518050970286275
68,0.004739327600864152,0.012003971668991587,0.024201297616300965,0.02929684058861648,0.042778610678114504
69,0.007299237546094961,0.01955464588842104,0.024674453305338684,0.038220422179000124,0.048506736197304945
70,0.012345521234446655,0.017502974125146342,0.03114854526400246,0.04151049360468628,0.044879521786868826
71,0.005221920217631015,0.019038058788592993,0.02952952980752155,0.03294067029705128,0.04027239645290581
72,0.01388866406664746,0.02443520829812451,0.027864254995932702,0.035234467815115966,0.05350332951686965
73,0.010695084669617771,0.014172427006994504,0.021646443936540694,0.040172609325829334,0.06156913911861328
74,0.003514934863348418,0.011069751193205857,0.029796197511428923,0.051424038899074875,0.0779294023900361
75,0.007581464684391803,0.026373965418615142,0.04807809540944452,0.07467695214928582,0.08393936739045516
76,0.018936063833437933,0.04080599997275747,0.06760805555042992,0.07694122992350205,0.09324206112950972
77,0.022292060010660197,0.04961143705595206,0.059124756248522536,0.07574021891622795,0.09224441534733752
78,0.02794226775491848,0.037672493728816314,0.054666794366168725,0.07154729186043018,0.08225596954915937
79,0.010009926006580683,0.027492736001931584,0.044858471528024246,0.0558749753153005,0.06164060634758417
80,0.017659581095423316,0.035200903965503016,0.04632879714006588,0.05215272526191683,0.06065354044356108
81,0.017856664077449125,0.029184603924382935,0.03511322908300696,0.043766863829222236,0.05316135905407049
82,0.011533896767006224,0.01757031216767191,0.026381281432241277,0.035946580998239774,0.04574805595224152
83,0.006106851191884366,0.015020631073411117,0.024697543144258094,0.03461338641085465,0.0387955601314417
84,0.008968549478599597,0.018704920116078716,0.028681690031927,0.03288956059185821,0.03288956059185821
85,0.00982448199031083,0.0198915388032902,0.02413748938106186,0.02413748938106186,0.02871899508036091
86,0.01016694174908983,0.01445502047911773,0.01445502047911773,0.019081983695203086,0.02438423029754888
87,0.004332123173987679,0.004332123173987679,0.009006611642034423,0.014363319581972456,0.017151540295403556
88,0.0,0.004694827037051819,0.010074841863897621,0.01287519404792048,0.019162591869781642
89,0.004694827037051819,0.010074841863897621,0.01287519404792048,0.019162591869781642,0.02470403137134558
90,0.005405392208331361,0.008218953576335175,0.014536008880231654,0.020103587199017503,0.025702979992073938
91,0.0028288524248596403,0.00918023946678459,0.014778076289113318,0.02040790049003971,0.02632686792287542
92,0.006369405149125984,0.011983122348968034,0.017628917671683397,0.023564676490246295,0.03011790901409328
