Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
1,0.0,0.0,0.0,0.0,0.003149603691428693
2,0.0,0.0,0.0,0.003149603691428693,0.00654602423765982
3,0.0,0.0,0.003149603691428693,0.00654602423765982,0.00654602423765982
4,0.0,0.003149603691428693,0.00654602423765982,0.00654602423765982,0.00654602423765982
5,0.003149603691428693,0.00654602423765982,0.00654602423765982,0.00654602423765982,0.00654602423765982
6,0.0034071517238779547,0.0034071517238779547,0.0034071517238779547,0.0034071517238779547,0.0034071517238779547
7,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.004640362883574833
19,0.0,0.0,0.0,0.004640362883574833,0.004640362883574833
20,0.0,0.0,0.004640362883574833,0.004640362883574833,0.004640362883574833
21,0.0,0.004640362883574833,0.004640362883574833,0.004640362883574833,0.004640362883574833
22,0.004640362883574833,0.004640362883574833,0.004640362883574833,0.004640362883574833,0.004640362883574833
23,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.003189789954540001
25,0.0,0.0,0.0,0.003189789954540001,0.003189789954540001
26,0.0,0.0,0.003189789954540001,0.003189789954540001,0.0060016645613566455
27,0.0,0.003189789954540001,0.003189789954540001,0.0060016645613566455,0.0060016645613566455
28,0.003189789954540001,0.003189789954540001,0.0060016645613566455,0.0060016645613566455,0.0060016645613566455
29,0.0,0.002820872597892432,0.002820872597892432,0.002820872597892432,0.002820872597892432
30,0.002820872597892432,0.002820872597892432,0.002820872597892432,0.002820872597892432,0.002820872597892432
31,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.00999991624874863
33,0.0,0.0,0.0,0.00999991624874863,0.012267956684618775
34,0.0,0.0,0.00999991624874863,0.012267956684618775,0.012267956684618775
35,0.0,0.00999991624874863,0.012267956684618775,0.012267956684618775,0.014970368247755661
36,0.00999991624874863,0.012267956684618775,0.012267956684618775,0.014970368247755661,0.014970368247755661
37,0.0022909497414144164,0.0022909497414144164,0.005020658160121871,0.005020658160121871,0.005020658160121871
38,0.0,0.0027359764031407163,0.0027359764031407163,0.0027359764031407163,0.0027359764031407163
39,0.0027359764031407163,0.0027359764031407163,0.0027359764031407163,0.0027359764031407163,0.0027359764031407163
40,0.0,0.0,0.0,0.0,0.015904234623436486
41,0.0,0.0,0.0,0.015904234623436486,0.0239212635478242
42,0.0,0.0,0.015904234623436486,0.0239212635478242,0.035996309450957775
43,0.0,0.015904234623436486,0.0239212635478242,0.035996309450957775,0.035996309450957775
44,0.015904234623436486,0.0239212635478242,0.035996309450957775,0.035996309450957775,0.035996309450957775
45,0.008146594271056573,0.020416788217590853,0.020416788217590853,0.020416788217590853,0.03524262733128569
46,0.012370975262737116,0.012370975262737116,0.012370975262737116,0.027318586500507558,0.029648361226057407
47,0.0,0.0,0.015134844018731552,0.01749380134703571,0.019765490966553112
48,0.0,0.015134844018731552,0.01749380134703571,0.019765490966553112,0.022219143023060828
49,0.015134844018731552,0.01749380134703571,0.019765490966553112,0.022219143023060828,0.022219143023060828
50,0.002395208434350371,0.004701808079713987,0.0071931664566514675,0.0071931664566514675,0.009809256728919413
51,0.0023121376970770546,0.0048094777239102715,0.0048094777239102715,0.007431849122269574,0.010082229790706165
52,0.0025031276025235805,0.0025031276025235805,0.005131576336285026,0.007788099251497038,0.007788099251497038
53,0.0,0.0026350445866000216,0.005298233804253538,0.005298233804253538,0.008501779392104503
54,0.0026350445866000216,0.005298233804253538,0.005298233804253538,0.008501779392104503,0.008501779392104503
55,0.0026702253805875875,0.0026702253805875875,0.005882234756356297,0.005882234756356297,0.010195103314319831
56,0.0,0.00322060912800326,0.00322060912800326,0.007545024850585502,0.007545024850585502
57,0.00322060912800326,0.00322060912800326,0.007545024850585502,0.007545024850585502,0.013013082468374848
58,0.0,0.004338387974493707,0.004338387974493707,0.009824112968271681,0.009824112968271681
59,0.004338387974493707,0.004338387974493707,0.009824112968271681,0.009824112968271681,0.009824112968271681
60,0.0,0.005509627897191116,0.005509627897191116,0.005509627897191116,0.005509627897191116
61,0.005509627897191116,0.005509627897191116,0.005509627897191116,0.005509627897191116,0.005509627897191116
62,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0
