Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
49,0.0,0.0026773745698467355,0.008311950643874577,0.014730621039033664,0.014730621039033664
50,0.0026773745698467355,0.008311950643874577,0.014730621039033664,0.014730621039033664,0.014730621039033664
51,0.005649702443677795,0.01208560415842197,0.01208560415842197,0.01208560415842197,0.01208560415842197
52,0.006472469240026202,0.006472469240026202,0.006472469240026202,0.006472469240026202,0.026747830334242773
53,0.0,0.0,0.0,0.020407447671538015,0.020407447671538015
54,0.0,0.0,0.020407447671538015,0.020407447671538015,0.020407447671538015
55,0.0,0.020407447671538015,0.020407447671538015,0.020407447671538015,0.029299300581771215
56,0.020407447671538015,0.020407447671538015,0.020407447671538015,0.029299300581771215,0.06613890645206388
57,0.0,0.0,0.009077093215028587,0.04668416340224679,0.0578666248812606
58,0.0,0.009077093215028587,0.04668416340224679,0.0578666248812606,0.08225704723288396
59,0.009077093215028587,0.04668416340224679,0.0578666248812606,0.08225704723288396,0.1054311270986289
60,0.037951560035314524,0.04923645556295453,0.07385030007559934,0.09723666011134902,0.11004159764279942
61,0.01173006998281112,0.037314898656872875,0.061623820187485356,0.07493389585469434,0.08221784314419078
62,0.025888502621562837,0.05048595397798494,0.06395401089536734,0.07132441352349317,0.07526782833497037
63,0.025251166239819156,0.03907715736468331,0.04664343971322493,0.05069165680345522,0.055379589688549724
64,0.014184157647595397,0.02194644685121927,0.026099534241551425,0.0309089094597913,0.04374436414808458
65,0.007873974904989423,0.012086817924859994,0.01696539160122079,0.029985525927389345,0.029985525927389345
66,0.004246278107125634,0.009163570419756573,0.022287038605082854,0.022287038605082854,0.022287038605082854
67,0.0049382615445147104,0.018117693262208134,0.018117693262208134,0.018117693262208134,0.018117693262208134
68,0.013244838192804309,0.013244838192804309,0.013244838192804309,0.013244838192804309,0.013244838192804309
69,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.007017514959603122
72,0.0,0.0,0.0,0.007017514959603122,0.013165993613473481
73,0.0,0.0,0.007017514959603122,0.013165993613473481,0.03172658242618909
74,0.0,0.007017514959603122,0.013165993613473481,0.03172658242618909,0.045174606647536364
75,0.007017514959603122,0.013165993613473481,0.03172658242618909,0.045174606647536364,0.05243560112969381
76,0.006191930619622421,0.02488368912728689,0.03842675199490653,0.045739060712881696,0.045739060712881696
77,0.018808217686658968,0.032435660736163996,0.0397935288630894,0.0397935288630894,0.0397935288630894
78,0.01388866406664746,0.02138757331105412,0.02138757331105412,0.02138757331105412,0.030243733650292204
79,0.007604525950722363,0.007604525950722363,0.007604525950722363,0.016585418895083248,0.030436097897883485
80,0.0,0.0,0.009049711711920705,0.02300652566864425,0.04173425605528691
81,0.0,0.009049711711920705,0.02300652566864425,0.04173425605528691,0.04752436372688629
82,0.009049711711920705,0.02300652566864425,0.04173425605528691,0.04752436372688629,0.058599536305752986
83,0.014084272563091638,0.032983031267724394,0.03882601626912352,0.05000233127681142,0.05631458484437446
