Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0010422093897197726
16,0.0,0.0,0.0,0.0010422093897197726,0.002022060013043503
17,0.0,0.0,0.0010422093897197726,0.002022060013043503,0.002022060013043503
18,0.0,0.0010422093897197726,0.002022060013043503,0.002022060013043503,0.002811911922716792
19,0.0010422093897197726,0.002022060013043503,0.002022060013043503,0.002811911922716792,0.0035395208565502934
20,0.0009808728982684256,0.0009808728982684256,0.0017715488578510241,0.002499916903701105,0.002499916903701105
21,0.0,0.0007914522736680585,0.0015205354574536756,0.0015205354574536756,0.0022948506296005533
22,0.0007914522736680585,0.0015205354574536756,0.0015205354574536756,0.0022948506296005533,0.0022948506296005533
23,0.0007296606753861568,0.0007296606753861568,0.001504589166449244,0.001504589166449244,0.002522942378319626
24,0.0,0.000775494338786098,0.000775494338786098,0.0017945911455207186,0.004089315211604272
25,0.000775494338786098,0.000775494338786098,0.0017945911455207186,0.004089315211604272,0.004089315211604272
26,0.0,0.0010198877238907222,0.003316392716595118,0.003316392716595118,0.003316392716595118
27,0.0010198877238907222,0.003316392716595118,0.003316392716595118,0.003316392716595118,0.005586741636463555
28,0.0022988495611508952,0.0022988495611508952,0.0022988495611508952,0.004571516345973636,0.006831284917296232
29,0.0,0.0,0.002277903341920684,0.004542878750968371,0.004542878750968371
30,0.0,0.002277903341920684,0.004542878750968371,0.004542878750968371,0.004542878750968371
31,0.002277903341920684,0.004542878750968371,0.004542878750968371,0.004542878750968371,0.004542878750968371
32,0.0022701465835369694,0.0022701465835369694,0.0022701465835369694,0.0022701465835369694,0.0022701465835369694
33,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.001031459423718628
36,0.0,0.0,0.0,0.001031459423718628,0.001031459423718628
37,0.0,0.0,0.001031459423718628,0.001031459423718628,0.0020027462120904005
38,0.0,0.001031459423718628,0.001031459423718628,0.0020027462120904005,0.0020027462120904005
39,0.001031459423718628,0.001031459423718628,0.0020027462120904005,0.0020027462120904005,0.0038255717391909583
40,0.0,0.0009722896657100577,0.0009722896657100577,0.0027969973047002883,0.005464502629542234
41,0.0009722896657100577,0.0009722896657100577,0.0027969973047002883,0.005464502629542234,0.005464502629542234
42,0.0,0.0018264835100316734,0.0044965849469070784,0.0044965849469070784,0.005316266592676699
43,0.0018264835100316734,0.0044965849469070784,0.0044965849469070784,0.005316266592676699,0.006154600915898256
44,0.0026749872569898914,0.0026749872569898914,0.0034961687772649963,0.004336037106139834,0.004336037106139834
