Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
1,0.0,0.0014336915105201964,0.0014336915105201964,0.0014336915105201964,0.0014336915105201964
2,0.0014336915105201964,0.0014336915105201964,0.0014336915105201964,0.0014336915105201964,0.0014336915105201964
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0009332710474878603
6,0.0,0.0,0.0,0.0009332710474878603,0.0009332710474878603
7,0.0,0.0,0.0009332710474878603,0.0009332710474878603,0.0009332710474878603
8,0.0,0.0009332710474878603,0.0009332710474878603,0.0009332710474878603,0.001714096899834594
9,0.0009332710474878603,0.0009332710474878603,0.0009332710474878603,0.001714096899834594,0.001714096899834594
10,0.0,0.0,0.0007815552552384863,0.0007815552552384863,0.0007815552552384863
11,0.0,0.0007815552552384863,0.0007815552552384863,0.0007815552552384863,0.0007815552552384863
12,0.0007815552552384863,0.0007815552552384863,0.0007815552552384863,0.0007815552552384863,0.0007815552552384863
13,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.000849256849147606
16,0.0,0.0,0.0,0.000849256849147606,0.000849256849147606
17,0.0,0.0,0.000849256849147606,0.000849256849147606,0.000849256849147606
18,0.0,0.000849256849147606,0.000849256849147606,0.000849256849147606,0.000849256849147606
19,0.000849256849147606,0.000849256849147606,0.000849256849147606,0.000849256849147606,0.0015704049543517895
20,0.0,0.0,0.0,0.00072176106573274,0.0014694439630745793
21,0.0,0.0,0.00072176106573274,0.0014694439630745793,0.002222199717865081
22,0.0,0.00072176106573274,0.0014694439630745793,0.002222199717865081,0.0037997136977490076
23,0.00072176106573274,0.0014694439630745793,0.002222199717865081,0.0037997136977490076,0.0037997136977490076
24,0.0007482229355252334,0.0015015223925345378,0.003080175782972039,0.003080175782972039,0.003933337754171484
25,0.0007538635149815232,0.0023336989745441628,0.0023336989745441628,0.0031874997790879434,0.0031874997790879434
26,0.0015810273383892737,0.0015810273383892737,0.0024354722777983895,0.0024354722777983895,0.004269230083969844
27,0.0,0.0008557979794107107,0.0008557979794107107,0.00269245959781228,0.005662107644715086
28,0.0008557979794107107,0.0008557979794107107,0.00269245959781228,0.005662107644715086,0.007768754932902744
29,0.0,0.0018382347760085294,0.004810426418513369,0.006918878115402927,0.006918878115402927
30,0.0018382347760085294,0.004810426418513369,0.006918878115402927,0.006918878115402927,0.008041637884813602
31,0.0029776652903930056,0.005089999954320357,0.005089999954320357,0.006214827420696789,0.006214827420696789
32,0.0021186432744684236,0.0021186432744684236,0.0032468301036070457,0.0032468301036070457,0.0032468301036070457
33,0.0,0.0011305821293632334,0.0011305821293632334,0.0011305821293632334,0.0011305821293632334
34,0.0011305821293632334,0.0011305821293632334,0.0011305821293632334,0.0011305821293632334,0.007425956715663928
35,0.0,0.0,0.0,0.006302500080261786,0.022390070799956918
36,0.0,0.0,0.006302500080261786,0.022390070799956918,0.02902540675066978
37,0.0,0.006302500080261786,0.022390070799956918,0.02902540675066978,0.04397202430198144
38,0.006302500080261786,0.022390070799956918,0.02902540675066978,0.04397202430198144,0.06592067086692222
39,0.016189605710988042,0.022867026104265387,0.03790844218161182,0.059996297456193504,0.06518251158851196
40,0.0067873041716570714,0.02207624212622772,0.04452757563805165,0.0497991342253814,0.056285121691114326
41,0.015393417763170714,0.037998176649281734,0.04330575941526038,0.049836070085850004,0.051038048331420116
42,0.022958163487753147,0.028348725425619614,0.03498113149358839,0.0362019015628271,0.038599408032535365
43,0.005517227345258058,0.012305479209318015,0.013554934476859515,0.016008776656501245,0.019580428711038267
44,0.0068259119722495765,0.008082299012727057,0.010549754706395076,0.01414122170084342,0.02758731878274756
45,0.0012650219690814035,0.003749436054599764,0.0073655865741730775,0.02090409633191903,0.031251116072761986
46,0.0024875609047122493,0.006108291728321613,0.019663949691195892,0.0300240752184332,0.035763560935972105
47,0.0036297600728600887,0.017219222651561283,0.02760518388993305,0.033358982532027626,0.0348472670991844
48,0.013638968762951897,0.024062765883920978,0.02983752551796559,0.03133123188083886,0.03133123188083886
49,0.010567932826681115,0.016422543310230076,0.017936903991125908,0.017936903991125908,0.022731344059595537
50,0.005917142447459667,0.007447677722329238,0.007447677722329238,0.01229332627925006,0.01734552328519967
51,0.0015396455770676498,0.0015396455770676498,0.006414137195252301,0.011496406713900065,0.013170417479088758
52,0.0,0.0048820081804868964,0.009972114659061226,0.011648706781896445,0.011648706781896445
53,0.0048820081804868964,0.009972114659061226,0.011648706781896445,0.011648706781896445,0.011648706781896445
54,0.005115078332839085,0.006799895748078044,0.006799895748078044,0.006799895748078044,0.011430190858465639
55,0.0016934796965418775,0.0016934796965418775,0.0016934796965418775,0.006347580899149774,0.006347580899149774
56,0.0,0.0,0.004661996198515483,0.004661996198515483,0.004661996198515483
57,0.0,0.004661996198515483,0.004661996198515483,0.004661996198515483,0.011874558753264042
58,0.004661996198515483,0.004661996198515483,0.004661996198515483,0.011874558753264042,0.011874558753264042
59,0.0,0.0,0.007246344987533626,0.007246344987533626,0.01306893032950196
60,0.0,0.007246344987533626,0.007246344987533626,0.01306893032950196,0.01621703314136036
61,0.007246344987533626,0.007246344987533626,0.01306893032950196,0.01621703314136036,0.01621703314136036
62,0.0,0.005865085776889156,0.009036167339735557,0.009036167339735557,0.012699615406155718
63,0.005865085776889156,0.009036167339735557,0.009036167339735557,0.012699615406155718,0.012699615406155718
64,0.003189789954540001,0.003189789954540001,0.006874851221383316,0.006874851221383316,0.006874851221383316
65,0.0,0.003696853452850646,0.003696853452850646,0.003696853452850646,0.003696853452850646
66,0.003696853452850646,0.003696853452850646,0.003696853452850646,0.003696853452850646,0.003696853452850646
67,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0046838321663488225
72,0.0,0.0,0.0,0.0046838321663488225,0.0046838321663488225
73,0.0,0.0,0.0046838321663488225,0.0046838321663488225,0.0046838321663488225
74,0.0,0.0046838321663488225,0.0046838321663488225,0.0046838321663488225,0.0046838321663488225
75,0.0046838321663488225,0.0046838321663488225,0.0046838321663488225,0.0046838321663488225,0.0046838321663488225
76,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.00784309689110807
79,0.0,0.0,0.0,0.00784309689110807,0.00784309689110807
80,0.0,0.0,0.00784309689110807,0.00784309689110807,0.00784309689110807
81,0.0,0.00784309689110807,0.00784309689110807,0.00784309689110807,0.00784309689110807
82,0.00784309689110807,0.00784309689110807,0.00784309689110807,0.00784309689110807,0.00784309689110807
83,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0
