Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
29,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.007017514959603122
31,0.0,0.0,0.0,0.007017514959603122,0.007017514959603122
32,0.0,0.0,0.007017514959603122,0.007017514959603122,0.012122812090936352
33,0.0,0.007017514959603122,0.007017514959603122,0.012122812090936352,0.012122812090936352
34,0.007017514959603122,0.007017514959603122,0.012122812090936352,0.012122812090936352,0.012122812090936352
35,0.0,0.005141376820081089,0.005141376820081089,0.005141376820081089,0.005141376820081089
36,0.005141376820081089,0.005141376820081089,0.005141376820081089,0.005141376820081089,0.005141376820081089
37,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.014184157647595397
39,0.0,0.0,0.0,0.014184157647595397,0.014184157647595397
40,0.0,0.0,0.014184157647595397,0.014184157647595397,0.014184157647595397
41,0.0,0.014184157647595397,0.014184157647595397,0.014184157647595397,0.014184157647595397
42,0.014184157647595397,0.014184157647595397,0.014184157647595397,0.014184157647595397,0.02100638528985954
43,0.0,0.0,0.0,0.006920387509683934,0.006920387509683934
44,0.0,0.0,0.006920387509683934,0.006920387509683934,0.006920387509683934
45,0.0,0.006920387509683934,0.006920387509683934,0.006920387509683934,0.009322029898795048
46,0.006920387509683934,0.006920387509683934,0.006920387509683934,0.009322029898795048,0.009322029898795048
47,0.0,0.0,0.002418378505514407,0.002418378505514407,0.002418378505514407
48,0.0,0.002418378505514407,0.002418378505514407,0.002418378505514407,0.0067369069046696595
49,0.002418378505514407,0.002418378505514407,0.002418378505514407,0.0067369069046696595,0.011523707704874986
50,0.0,0.0,0.004328997553789793,0.009127402713895116,0.011467124405389995
51,0.0,0.004328997553789793,0.009127402713895116,0.011467124405389995,0.011467124405389995
52,0.004328997553789793,0.009127402713895116,0.011467124405389995,0.011467124405389995,0.016163233726339543
53,0.004819267758442658,0.007169162136953733,0.007169162136953733,0.01188568929242162,0.018016678728218105
54,0.002361273990120538,0.002361273990120538,0.007100641426268872,0.013261320825665002,0.013261320825665002
55,0.0,0.004750584868636554,0.010925845750936247,0.010925845750936247,0.015762384521300965
56,0.004750584868636554,0.010925845750936247,0.010925845750936247,0.015762384521300965,0.018433312637037846
57,0.006204737012063033,0.006204737012063033,0.011064361842614945,0.013748038994421452,0.017085605891850375
58,0.0,0.004889965782228667,0.007590398408298782,0.01094880332501591,0.015931418436429756
59,0.004889965782228667,0.007590398408298782,0.01094880332501591,0.015931418436429756,0.030227561012297843
60,0.0027137025386271274,0.006088610640480496,0.011095710297887251,0.025462104047605405,0.025462104047605405
61,0.0033840915196010624,0.008404815929584974,0.0228103018831054,0.0228103018831054,0.028714753339737054
62,0.005037772693834763,0.01949217366309619,0.01949217366309619,0.025416674171656717,0.04421833598213509
63,0.014527587653650254,0.014527587653650254,0.02048208556921527,0.03937894546447318,0.03937894546447318
64,0.0,0.006042277633513615,0.025217710307743002,0.025217710307743002,0.0386627686295663
65,0.006042277633513615,0.025217710307743002,0.025217710307743002,0.0386627686295663,0.0386627686295663
66,0.019292000296124434,0.019292000296124434,0.03281879124434739,0.03281879124434739,0.03281879124434739
67,0.0,0.013792883256083743,0.013792883256083743,0.013792883256083743,0.013792883256083743
68,0.013792883256083743,0.013792883256083743,0.013792883256083743,0.013792883256083743,0.013792883256083743
69,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.006430845932851148
71,0.0,0.0,0.0,0.006430845932851148,0.006430845932851148
72,0.0,0.0,0.006430845932851148,0.006430845932851148,0.01761537054055895
73,0.0,0.006430845932851148,0.006430845932851148,0.01761537054055895,0.02505764261021992
74,0.006430845932851148,0.006430845932851148,0.01761537054055895,0.02505764261021992,0.02505764261021992
75,0.0,0.011256916100831238,0.01874735804862737,0.01874735804862737,0.025017321579708374
76,0.011256916100831238,0.01874735804862737,0.01874735804862737,0.025017321579708374,0.025017321579708374
77,0.0075757212058132906,0.0075757212058132906,0.013917068754212836,0.013917068754212836,0.013917068754212836
78,0.0,0.006389754547424409,0.006389754547424409,0.006389754547424409,0.019726603225606376
79,0.006389754547424409,0.006389754547424409,0.006389754547424409,0.019726603225606376,0.031327335629612096
80,0.0,0.0,0.013422615899161938,0.025097950827619453,0.04977768032851759
81,0.0,0.013422615899161938,0.025097950827619453,0.04977768032851759,0.10183126660600217
82,0.013422615899161938,0.025097950827619453,0.04977768032851759,0.10183126660600217,0.11667668999188419
83,0.011834180588984777,0.0368496835780292,0.08961147106307876,0.1046588699038824,0.1210866823567005
84,0.025315086291847866,0.07870874396409733,0.09393634903322678,0.11056089941750313,0.11056089941750313
85,0.05478042895843671,0.0704035342871081,0.08745986721117982,0.08745986721117982,0.08745986721117982
86,0.01652854617838251,0.03457338300426083,0.03457338300426083,0.03457338300426083,0.03457338300426083
87,0.018348104315340175,0.018348104315340175,0.018348104315340175,0.018348104315340175,0.018348104315340175
88,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0512705199835628
94,0.0,0.0,0.0,0.0512705199835628,0.0512705199835628
95,0.0,0.0,0.0512705199835628,0.0512705199835628,0.0512705199835628
96,0.0,0.0512705199835628,0.0512705199835628,0.0512705199835628,0.0512705199835628
