Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
54,0.0024420012269713576,0.005098612168156769,0.005098612168156769,0.005098612168156769,0.005098612168156769
55,0.002663114269499056,0.002663114269499056,0.002663114269499056,0.002663114269499056,0.002663114269499056
56,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.005633787873571272
59,0.0,0.0,0.0,0.005633787873571272,0.005633787873571272
60,0.0,0.0,0.005633787873571272,0.005633787873571272,0.005633787873571272
61,0.0,0.005633787873571272,0.005633787873571272,0.005633787873571272,0.005633787873571272
62,0.005633787873571272,0.005633787873571272,0.005633787873571272,0.005633787873571272,0.016997848753966815
63,0.0,0.0,0.0,0.011428446322702124,0.011428446322702124
64,0.0,0.0,0.011428446322702124,0.011428446322702124,0.011428446322702124
65,0.0,0.011428446322702124,0.011428446322702124,0.011428446322702124,0.011428446322702124
66,0.011428446322702124,0.011428446322702124,0.011428446322702124,0.011428446322702124,0.011428446322702124
67,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.03076676552365587
80,0.0,0.0,0.0,0.03076676552365587,0.03076676552365587
81,0.0,0.0,0.03076676552365587,0.03076676552365587,0.03076676552365587
82,0.0,0.03076676552365587,0.03076676552365587,0.03076676552365587,0.03076676552365587
83,0.03076676552365587,0.03076676552365587,0.03076676552365587,0.03076676552365587,0.03076676552365587
84,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0
