Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.004175359265790712
7,0.0,0.0,0.0,0.004175359265790712,0.004175359265790712
8,0.0,0.0,0.004175359265790712,0.004175359265790712,0.004175359265790712
9,0.0,0.004175359265790712,0.004175359265790712,0.004175359265790712,0.008368298913891459
10,0.004175359265790712,0.004175359265790712,0.004175359265790712,0.008368298913891459,0.008368298913891459
11,0.0,0.0,0.004210520082139513,0.004210520082139513,0.004210520082139513
12,0.0,0.004210520082139513,0.004210520082139513,0.004210520082139513,0.004210520082139513
13,0.004210520082139513,0.004210520082139513,0.004210520082139513,0.004210520082139513,0.004210520082139513
14,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.002395208434350371
24,0.0,0.0,0.0,0.002395208434350371,0.002395208434350371
25,0.0,0.0,0.002395208434350371,0.002395208434350371,0.005342340088576036
26,0.0,0.002395208434350371,0.002395208434350371,0.005342340088576036,0.005342340088576036
27,0.002395208434350371,0.002395208434350371,0.005342340088576036,0.005342340088576036,0.005342340088576036
28,0.0,0.002954207597179237,0.002954207597179237,0.002954207597179237,0.002954207597179237
29,0.002954207597179237,0.002954207597179237,0.002954207597179237,0.002954207597179237,0.002954207597179237
30,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.003490397846368287
32,0.0,0.0,0.0,0.003490397846368287,0.003490397846368287
33,0.0,0.0,0.003490397846368287,0.003490397846368287,0.003490397846368287
34,0.0,0.003490397846368287,0.003490397846368287,0.003490397846368287,0.0068400067953041654
35,0.003490397846368287,0.003490397846368287,0.003490397846368287,0.0068400067953041654,0.0068400067953041654
36,0.0,0.0,0.003361341367606241,0.003361341367606241,0.003361341367606241
37,0.0,0.003361341367606241,0.003361341367606241,0.003361341367606241,0.005843628149123092
38,0.003361341367606241,0.003361341367606241,0.003361341367606241,0.005843628149123092,0.005843628149123092
39,0.0,0.0,0.0024906587357579335,0.0024906587357579335,0.0024906587357579335
40,0.0,0.0024906587357579335,0.0024906587357579335,0.0024906587357579335,0.011769748173614647
41,0.0024906587357579335,0.0024906587357579335,0.0024906587357579335,0.011769748173614647,0.01451864835090122
42,0.0,0.0,0.009302258188476076,0.012058022033055837,0.012058022033055837
43,0.0,0.009302258188476076,0.012058022033055837,0.012058022033055837,0.01786942862621199
44,0.009302258188476076,0.012058022033055837,0.012058022033055837,0.01786942862621199,0.023876324652912118
45,0.002781639372207212,0.002781639372207212,0.008647612764384083,0.014710911158217432,0.023316001102142492
46,0.0,0.0058823359293986854,0.011962547278512092,0.020591640247185183,0.02358219779721049
